elbow_flex,Wrist_flex,fnum
68.63424848720678,168.46963979113394,0
68.55865861407953,168.7157587298178,1
68.49770424289134,169.69924656776342,2
68.02042121414917,170.049963431346,3
68.20678622548255,170.99648739644374,4
68.12528712978431,171.424293715613,5
66.29352868001293,170.97025584516868,6
67.02582825036377,171.04778727063783,7
66.75296104988612,171.11602065593465,8
66.48433540547724,170.8245291098121,9
66.5244488279613,170.8099132586741,10
66.53814249158833,171.1585063725946,11
66.52111803129138,171.07946802777832,12
66.48191367927726,171.25403155363344,13
66.54195116012342,171.5712829035077,14
66.75819634774294,172.00508060606975,15
66.77246244214794,171.97062065486872,16
66.45840689918644,171.84542733243225,17
66.75352677797198,171.7516340133298,18
66.07391667908239,171.83930130166664,19
66.19468268285013,171.64755703007313,20
66.84214289101264,171.96976981676625,21
65.50759103570273,171.27215760919407,22
65.36758442772957,171.51844605169785,23
65.63183699073126,172.35082558882903,24
65.76756576535311,172.24089100472048,25
66.18962940234525,172.17619957660284,26
65.63802896511608,171.94828848897316,27
66.33838299303571,171.84727991666156,28
66.05396035451558,172.1981604835461,29
66.38978257747769,172.44813015607662,30
66.37166476379502,172.4162957428098,31
66.46618458993251,172.0913806436057,32
66.2029967646988,172.3438457025021,33
66.53884245583201,172.29217190846347,34
66.7785737911949,172.4364944876402,35
66.38968380339797,172.39510985982847,36
66.64041606046405,172.64563349146607,37
66.51135604694603,172.59687540953894,38
66.40950003857184,172.38146028148495,39
66.42511027367301,172.60322142897147,40
66.13758052941111,172.6975332587152,41
66.41659744009871,172.6129257385405,42
66.47104788642143,172.82921942677,43
66.15027954392629,172.41630771086298,44
66.31191393180174,172.56643739476291,45
66.11616683752538,172.53358928745945,46
66.0976779833562,172.53639645379474,47
65.8649273847593,172.54506715709738,48
66.13840642185191,172.6196180187278,49
66.22572721688837,172.71051518936554,50
67.39775407065694,172.82682418882894,51
65.98193427270283,172.51826033320043,52
66.15185045871485,172.81267285554668,53
66.33257858896536,172.80102233919,54
66.0352213868334,172.5233918471077,55
66.17150722758588,172.478156139626,56
65.78822347678485,172.09667704323283,57
66.04096724391555,172.1543498856532,58
66.04396108767881,172.03926012828853,59
66.03704370903674,172.44158273277685,60
65.94384667010645,172.33579861637668,61
66.23630721850131,172.30765065060487,62
66.15302788374338,172.33069877711551,63
66.28739715732617,172.44340976952452,64
66.12020927513166,172.37393567622877,65
65.94313572487188,171.91239999946737,66
66.16275986308658,172.00263622387908,67
65.72628005488109,171.75566384813163,68
65.91615337134013,172.00035050521757,69
65.91447339493558,171.9801767030414,70
65.9500235759583,172.2084356460827,71
65.78227863910962,172.06084958882082,72
65.9343180188657,172.15383878365253,73
65.85856848577671,171.9810940547419,74
65.93954060221935,171.97629342853293,75
65.69123455903417,171.9950597863613,76
65.78057577308103,172.032953345782,77
65.52882953727246,171.86420216525713,78
65.79964063271639,172.39142521669436,79
65.4811920494857,171.67423019302416,80
65.47298359494043,171.9668593669538,81
65.71262304238381,171.9515185144289,82
65.49695804007027,171.97918265882774,83
65.75254554968659,171.9577733905545,84
65.65524175528316,171.93865904919303,85
65.52802297251988,171.55171055393163,86
65.73439133510419,171.92124227297685,87
65.84870418186323,172.076671850778,88
65.78445641917237,171.76190039649623,89
66.06622111428632,172.25406812669064,90
66.97781990952623,172.42317380300094,91
67.01817704258865,172.14024813289987,92
68.72236107259855,170.30584452193466,93
70.28802884419999,166.9899647032796,94
73.02162602375311,165.78225980552693,95
72.13829586707585,165.12497230081564,96
