elbow_flex,Wrist_flex,fnum
64.07477400940998,172.070022619707,0
63.740023207643944,172.587328927635,1
64.01127644531225,172.1876046289522,2
63.90614619563836,172.50559900573694,3
63.91424052947522,172.5046242491335,4
63.84624477604148,172.65076749639732,5
63.79952689413379,172.13972049753775,6
63.509335852951736,172.11329406790185,7
63.61967903194622,172.28767288429543,8
63.20355189471561,173.26908475794968,9
63.34536936063132,173.5193593146176,10
63.5068020660555,173.81918900234956,11
63.44467170155458,173.72540574592628,12
64.18718239654922,174.0940137553883,13
64.31367508397523,173.6517101119426,14
64.97788157803343,173.87949866940096,15
65.19418188732857,174.02832241422792,16
65.12509195687599,173.92007025582038,17
65.355609569955,173.95679745633933,18
65.64010564237937,174.02261878201105,19
65.04830147383763,174.23967850703764,20
64.56538983128398,174.0003107517798,21
64.38087890093435,173.73243590418835,22
63.69108638306313,173.5944566853749,23
63.68961411652656,173.2357234479087,24
63.88590297592523,173.45034672233982,25
63.98482903241116,173.27708512758815,26
64.14742085637005,173.15675931551394,27
64.49189501678237,173.42801604213358,28
64.81085927861534,173.1651584332487,29
64.58535672633353,172.99958286847217,30
64.95115625090429,172.85477818483534,31
64.92534203356361,172.7392553652687,32
65.17959197363209,172.80118527617878,33
65.12525035342767,172.3015702340218,34
64.96400766824848,172.07374769121898,35
65.38849129653478,171.66516620929508,36
65.50823650106445,171.74066874789816,37
65.21358101667295,171.68103191680405,38
65.60263573618832,172.12888618845687,39
65.27484237242129,172.11436070543024,40
65.55370826153059,171.99177821594137,41
65.82512625057258,171.85118559351633,42
65.79787103288177,172.14841845036622,43
65.51163608334923,171.9789361468282,44
65.31065417045329,171.69434413306578,45
65.24759836648747,171.44720336697873,46
65.39994133818844,171.96966302960863,47
65.60785116963709,171.48080875872375,48
64.97681994343367,171.22438826378377,49
64.4647641467026,171.01607784824685,50
64.59665181600256,171.11633829887487,51
64.24547936618461,170.53444382630497,52
63.89401914522153,170.86700316728655,53
64.0740173619764,171.3284302234408,54
64.254500354845,171.52850808909403,55
64.40987107245012,171.61341203789362,56
64.38062583517895,172.0664546610126,57
64.01627287568634,171.68633211062837,58
63.80797140678636,171.65328847711336,59
63.55419285810704,171.82731852074468,60
63.55270194926893,171.69253696189625,61
63.8743307149396,171.7466137674237,62
63.59960331773307,171.6841156993243,63
63.85542213938441,171.69009701876777,64
64.28278283343337,173.8847609778124,65
64.2827773731799,174.05252235377168,66
64.34032315517833,174.50976392050066,67
64.1313922448544,174.47832637568382,68
64.48301060852057,174.53224719021367,69
64.4601513485146,174.46001848760264,70
65.02798578048042,174.7062012425428,71
64.74978254482673,173.60119825290283,72
65.37482734066015,173.9307154175147,73
65.81227742003136,173.68745787172872,74
65.8548893219692,173.81636120518561,75
65.83833797879535,171.86520737376793,76
66.55364632716973,172.12361600756165,77
66.67688009945023,172.33853112836252,78
66.72043896683084,173.04974058732148,79
67.81153700681148,173.07058561723105,80
69.22716784531715,173.41375520465232,81
70.65495991604476,173.4222860337628,82
70.96661693092011,172.6201185179534,83
71.13705520444374,171.41883231034083,84
70.52330986787975,171.12898262939743,85
70.01718552347056,170.7410515276915,86
70.33068352676874,170.70143362474485,87
70.8833457626983,171.56663571597832,88
70.49785212417503,171.83053998982953,89
71.78262422612404,173.03966661036057,90
71.43354376795455,172.55545701926007,91
71.40651373382268,172.86038172232222,92
71.14697619761833,172.45288994955848,93
71.06769499095756,172.31939654643188,94
69.58043938804926,172.4299851622287,95
69.71781251047396,173.0583592686684,96
70.04094121035355,172.6082578661652,97
69.87086816441436,172.91959208177843,98
69.93557131969845,172.70435807970546,99
70.56014698785039,173.83301779916036,100
69.86700766811357,173.3342187234244,101
69.07714480012724,173.13270466347134,102
69.05957798900701,173.2002569820736,103
68.7702107684856,173.10661374334654,104
68.47802971255199,173.85677612628785,105
68.09174856011433,174.0070077921717,106
67.63246452745763,174.2930877271882,107
67.10314643513381,175.32286727816242,108
66.87729686767706,175.59206377117053,109
67.5128334496638,176.91705094314392,110
66.68875105247473,176.86757263836847,111
66.94689610204522,177.4604326987063,112
66.90679021471122,177.55904138312795,113
66.40468282837644,177.45850566507903,114
66.42064301930408,177.0611686958352,115
