Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.182047887391569,1.3979253834054732,93.53575708445871,3.6443346952775655,3.0,0.9997084736824036,-11.129744976843664,7.2842911069533995,98.9100126498886,3.1262414797212643,3.0,0.9999547004699707,-9.210417686407844,9.210681121008566,90.81569418595491,3.429378030234972,3.0,0.9998553991317749,-8.633276584661381,10.686102012376285,87.47293317859453,0.7505511417454844,3.0,0.9999998807907104,-5.91902399262336,10.26325937187402,87.20491547469206,1.8075207654411263,2.0,0.1148553416132927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-10.153667323583472,1.3994427381054906,93.5135156407542,3.7498164692928735,3.0,0.9996634721755981,-11.091612517958476,7.305835791341734,98.94981970661304,3.1891942197980465,3.0,0.9999443292617798,-9.190113438794013,9.212592790438324,90.82274180539888,3.4050649446640464,3.0,0.999871015548706,-8.635751655247873,10.679093575942634,87.46436407273485,0.8158095585349505,3.0,0.9999998807907104,-5.911303057475984,10.263233835944291,87.19612568442935,1.8503322191838152,2.0,0.0989294946193695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-10.161825599470356,1.383216348624088,93.53139802864726,3.7276810086423082,3.0,0.9996981620788574,-11.117628823854007,7.273526262116826,98.96051593069991,3.2111130496079867,3.0,0.9999539852142334,-9.208262428725478,9.211660289154096,90.81822601979034,3.4286592619784817,3.0,0.9998559951782227,-8.624741063678664,10.690525612247841,87.47747201372987,0.7635435038361348,3.0,0.9999998807907104,-5.911080723839289,10.269976909788348,87.20968756426493,1.8162105240592263,2.0,0.10884131491184235,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-10.181163277888478,1.3993473145828008,93.5271840905488,3.7233896657383494,3.0,0.9996182918548584,-11.121514364764964,7.280475129624618,98.93904010660056,3.202896348624828,3.0,0.9999479055404663,-9.208145508825687,9.213244715679936,90.81927977432879,3.447375904804888,3.0,0.9998857975006104,-8.633593380374357,10.689389593120493,87.48136650405685,0.8472915246141769,3.0,0.9999998807907104,-5.91643612370725,10.273929409203282,87.22250793362436,1.809951616279963,2.0,0.13152576982975006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-10.16553783281761,1.404599308194651,93.5324183537082,3.6842370992757267,3.0,0.999690055847168,-11.112283753029365,7.298269295796985,98.94445348492668,3.1716779104747292,3.0,0.9999510049819946,-9.211923079327972,9.210183423017043,90.82801600431122,3.4224099101221896,3.0,0.999858021736145,-8.622025418560305,10.69215264262356,87.48708087316209,0.7659460668396654,3.0,0.9999998807907104,-5.914516963595488,10.268520580381752,87.23821169225623,1.8331881055698385,2.0,0.12581931054592133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-10.182043896904943,1.390021294978754,93.53943449310489,3.807563142082357,3.0,0.9996846914291382,-11.11344676991705,7.2866417662523775,98.93827462806773,3.1668968700157074,3.0,0.9999527931213379,-9.198935984296098,9.210956216469022,90.84105694160577,3.5391426444217475,3.0,0.9998672008514404,-8.623142090954163,10.690998707479267,87.48090506203613,0.7463775579426214,3.0,0.9999998807907104,-5.908590034199393,10.265598722218963,87.219958071945,1.833539808444637,2.0,0.12638676166534424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-10.169330277285125,1.3959993493730785,93.52157593924534,3.6925756821860296,3.0,0.9996393918991089,-11.116384822798754,7.271505687775135,98.94725065032887,3.1450785780939476,3.0,0.9999536275863647,-9.201179887892494,9.201780710976578,90.83073297278527,3.50124443420274,3.0,0.9998589754104614,-8.634563149804073,10.689501733540185,87.490828977504,0.8722886670306466,3.0,0.9999998807907104,-5.906973450702222,10.259143538715117,87.19913788954246,1.8513832731550488,2.0,0.11525671929121017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-10.186578946952531,1.372289094406131,93.50253763666919,3.7468594124331163,3.0,0.9997532963752747,-11.09074394977149,7.309721438668041,98.95926404624764,3.142882144743197,3.0,0.9999462366104126,-9.199234710637652,9.21099571770889,90.83447463194845,3.485785298320413,3.0,0.9998722076416016,-8.614513189104722,10.696363302243302,87.5122724322427,0.7622706593232976,3.0,0.9999998807907104,-5.903616901554042,10.257693554632516,87.18707173357983,1.8493377017352888,2.0,0.14077726006507874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-10.16897096748464,1.39518573561832,93.5072492450649,3.6406609322984536,3.0,0.999667763710022,-11.104863729124707,7.294505192611688,98.95527442850454,3.148657624638032,3.0,0.9999399185180664,-9.18995669525493,9.214748541483265,90.84634945048953,3.498959221614028,3.0,0.9998630285263062,-8.610076672464071,10.693432165526042,87.49969987640989,0.8027224566289082,3.0,0.9999998807907104,-5.89780742053046,10.269118683007806,87.205652875522,1.8434466202030686,2.0,0.13638487458229065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-10.183957892746102,1.3896557770700395,93.48202200756941,3.75800029058761,3.0,0.9997513890266418,-11.084935394413229,7.298354310871205,98.95333883234272,3.172693808170069,3.0,0.9999434947967529,-9.189176691538737,9.21517081657944,90.84160053063766,3.473876373097728,3.0,0.9998682737350464,-8.607517182423427,10.704671638830595,87.52474857372431,0.796108748573943,3.0,0.9999998807907104,-5.897845015589223,10.25837566094833,87.20204949815977,1.876795890053964,2.0,0.12458064407110214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
